Bin Id	Marker lineage	genomes	markers	marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
SI072_LV_135m.001	p__Proteobacteria (UID3880)	1495	242	151	52	185	5	0	0	0	76.72	1.24	100.00
SI072_LV_135m.002	k__Bacteria (UID203)	5449	102	56	94	7	1	0	0	0	13.39	1.79	100.00
SI072_LV_135m.003	p__Proteobacteria (UID3880)	1495	242	151	10	213	18	1	0	0	96.43	9.03	61.90
SI072_LV_135m.004	k__Archaea (UID2)	207	145	103	15	127	3	0	0	0	92.68	2.91	33.33
SI072_LV_135m.005	p__Proteobacteria (UID3880)	1495	261	164	2	256	3	0	0	0	98.78	1.37	0.00
SI072_LV_135m.006	k__Bacteria (UID203)	5449	102	56	82	11	5	3	1	0	10.88	3.90	80.00
SI072_LV_135m.007	k__Archaea (UID2)	207	145	103	17	49	54	20	5	0	93.99	89.64	55.56
SI072_LV_135m.008	k__Bacteria (UID3187)	2258	190	119	35	146	9	0	0	0	75.51	3.95	66.67
SI072_LV_135m.009	k__Bacteria (UID1453)	901	171	117	5	164	2	0	0	0	95.73	1.28	0.00
SI072_LV_135m.010	k__Archaea (UID2)	207	145	103	139	6	0	0	0	0	5.83	0.00	0.00
SI072_LV_135m.011	k__Archaea (UID2)	207	145	103	51	47	36	9	1	1	57.28	34.42	50.63
SI072_LV_135m.012	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SI072_LV_135m.013	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SI072_LV_135m.014	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SI072_LV_135m.015	o__Rickettsiales (UID3809)	83	324	211	193	88	35	8	0	0	37.21	16.73	67.80
SI072_LV_135m.016	k__Bacteria (UID203)	5449	104	58	98	4	2	0	0	0	8.78	3.45	100.00
SI072_LV_135m.017	k__Bacteria (UID203)	5449	99	53	75	15	9	0	0	0	26.84	10.72	55.56
SI072_LV_135m.018	k__Bacteria (UID203)	5449	104	58	20	36	41	7	0	0	72.10	42.54	20.97
SI072_LV_135m.019	c__Gammaproteobacteria (UID4274)	112	581	290	7	539	35	0	0	0	98.45	6.46	28.57
SI072_LV_135m.020	k__Archaea (UID2)	207	145	103	70	45	20	10	0	0	42.81	19.25	64.00
SI072_LV_135m.021	k__Archaea (UID2)	207	145	103	56	42	19	13	10	5	70.70	77.42	40.46
SI072_LV_135m.022	k__Bacteria (UID203)	5449	99	53	70	23	5	1	0	0	43.17	13.21	12.50
SI072_LV_135m.023	k__Bacteria (UID203)	5449	99	53	31	24	27	11	4	2	52.11	43.53	64.42
SI072_LV_135m.024	k__Bacteria (UID2566)	525	208	136	24	164	17	1	2	0	84.56	12.87	12.50
SI072_LV_135m.025	k__Bacteria (UID203)	5449	99	53	73	20	6	0	0	0	36.88	9.43	50.00
SI072_LV_135m.026	p__Bacteroidetes (UID2605)	350	316	210	271	42	1	0	2	0	11.19	2.62	0.00
SI072_LV_135m.027	k__Bacteria (UID1453)	901	171	117	3	162	6	0	0	0	97.44	4.27	50.00
SI072_LV_135m.028	p__Proteobacteria (UID3880)	1495	261	164	10	237	13	1	0	0	95.43	6.89	31.25
SI072_LV_135m.029	k__Bacteria (UID203)	5449	104	58	68	35	1	0	0	0	51.72	1.72	0.00
SI072_LV_135m.030	k__Bacteria (UID203)	5449	102	56	48	28	17	8	1	0	38.56	19.90	78.72
SI072_LV_135m.031	p__Proteobacteria (UID3880)	1495	242	151	25	188	27	2	0	0	90.14	11.81	48.48
SI072_LV_135m.032	k__Bacteria (UID203)	5449	102	56	90	10	1	0	1	0	19.64	7.14	0.00
SI072_LV_135m.033	k__Bacteria (UID203)	5449	103	57	68	18	13	4	0	0	17.15	8.13	12.00
SI072_LV_135m.034	k__Bacteria (UID203)	5449	99	53	60	20	13	4	2	0	51.46	41.89	32.43
SI072_LV_135m.035	p__Proteobacteria (UID3214)	2231	190	119	103	68	13	6	0	0	27.52	3.86	0.00
SI072_LV_135m.036	k__Bacteria (UID203)	5449	104	58	90	13	1	0	0	0	19.83	1.72	0.00
SI072_LV_135m.037	k__Bacteria (UID203)	5449	103	57	55	31	14	3	0	0	63.96	27.19	13.04
SI072_LV_135m.038	k__Bacteria (UID3187)	2258	188	117	35	105	35	9	3	1	84.10	33.50	28.89
SI072_LV_135m.039	c__Gammaproteobacteria (UID4443)	356	451	270	349	81	21	0	0	0	14.59	3.92	52.38
SI072_LV_135m.040	c__Gammaproteobacteria (UID4442)	899	312	185	247	49	14	2	0	0	9.10	3.52	45.00
SI072_LV_135m.041	k__Bacteria (UID203)	5449	102	56	85	12	4	1	0	0	26.79	10.71	0.00
SI072_LV_135m.042	c__Betaproteobacteria (UID3888)	323	387	234	255	101	26	3	2	0	33.82	11.23	17.02
SI072_LV_135m.043	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	6.90	0.00	0.00
SI072_LV_135m.044	k__Bacteria (UID203)	5449	104	58	61	26	12	5	0	0	56.53	32.76	22.22
SI072_LV_135m.045	c__Gammaproteobacteria (UID4443)	356	451	270	50	327	63	8	2	1	87.15	17.29	28.44
SI072_LV_135m.046	c__Gammaproteobacteria (UID4443)	356	451	270	33	374	37	7	0	0	91.23	13.27	36.21
SI072_LV_135m.047	k__Bacteria (UID2495)	2993	147	91	90	42	15	0	0	0	36.26	13.19	0.00
SI072_LV_135m.048	k__Bacteria (UID203)	5449	104	58	87	17	0	0	0	0	24.14	0.00	0.00
SI072_LV_135m.049	k__Bacteria (UID203)	5449	99	53	68	26	3	2	0	0	39.71	9.43	22.22
SI072_LV_135m.050	k__Archaea (UID2)	207	145	103	59	59	20	4	2	1	57.44	26.85	31.48
SI072_LV_135m.051	k__Bacteria (UID2495)	2993	147	91	53	94	0	0	0	0	52.20	0.00	0.00
SI072_LV_135m.052	k__Bacteria (UID2495)	2993	147	91	76	68	3	0	0	0	45.05	3.30	0.00
SI072_LV_135m.053	k__Bacteria (UID203)	5449	99	53	32	36	22	6	3	0	62.44	43.05	46.55
SI072_LV_135m.054	k__Bacteria (UID203)	5449	99	53	61	22	10	6	0	0	38.25	18.70	28.57
SI072_LV_135m.055	f__Rhodobacteraceae (UID3356)	67	615	329	110	366	112	16	7	4	83.23	30.41	10.53
SI072_LV_135m.056	k__Bacteria (UID203)	5449	99	53	69	14	14	2	0	0	20.27	8.69	70.00
SI072_LV_135m.057	k__Archaea (UID2)	207	145	103	40	51	42	7	5	0	77.35	51.70	12.90
SI072_LV_135m.058	k__Bacteria (UID2495)	2993	143	89	60	63	17	3	0	0	58.51	13.24	26.92
SI072_LV_135m.059	k__Bacteria (UID203)	5449	104	58	95	5	4	0	0	0	2.95	0.63	50.00
SI072_LV_135m.060	k__Bacteria (UID203)	5449	104	58	92	11	1	0	0	0	18.97	1.72	0.00
SI072_LV_135m.061	k__Archaea (UID2)	207	145	103	121	10	9	3	1	1	20.39	20.87	20.51
SI072_LV_135m.062	k__Bacteria (UID203)	5449	103	57	22	42	35	4	0	0	75.52	41.47	78.72
SI072_LV_135m.063	k__Bacteria (UID3187)	2258	188	117	11	98	59	15	3	2	91.83	65.59	40.85
SI072_LV_135m.064	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SI072_LV_135m.065	o__Rickettsiales (UID3809)	83	324	211	214	62	42	3	3	0	33.14	16.02	14.49
SI072_LV_135m.066	k__Bacteria (UID203)	5449	103	57	10	51	34	8	0	0	92.03	42.66	29.31
SI072_LV_135m.067	f__Rhodobacteraceae (UID3356)	67	615	329	190	310	100	15	0	0	69.05	21.43	25.52
SI072_LV_135m.068	k__Bacteria (UID203)	5449	104	58	63	22	13	3	2	1	39.09	39.58	3.64
SI072_LV_135m.069	k__Bacteria (UID203)	5449	104	58	47	52	5	0	0	0	75.80	1.49	0.00
SI072_LV_135m.070	k__Bacteria (UID203)	5449	104	58	50	37	17	0	0	0	37.15	9.48	5.88
SI072_LV_135m.071	k__Archaea (UID2)	207	149	107	32	72	39	4	2	0	71.96	26.49	4.76
SI072_LV_135m.072	k__Archaea (UID2)	207	149	107	126	17	4	2	0	0	17.21	6.54	10.00
SI072_LV_135m.073	k__Bacteria (UID203)	5449	104	58	10	59	29	6	0	0	83.91	41.19	2.13
SI072_LV_135m.074	k__Archaea (UID2)	207	149	107	128	18	3	0	0	0	13.84	2.34	0.00
SI072_LV_135m.075	k__Bacteria (UID3187)	2258	188	117	92	74	22	0	0	0	57.48	13.18	4.55
SI072_LV_135m.076	k__Bacteria (UID203)	5449	104	58	70	24	7	3	0	0	44.59	22.41	18.75
SI072_LV_135m.077	k__Bacteria (UID203)	5449	104	58	78	14	6	6	0	0	36.68	25.86	16.67
SI072_LV_135m.078	k__Bacteria (UID203)	5449	104	58	51	35	12	3	3	0	68.89	42.40	2.56
SI072_LV_135m.079	k__Bacteria (UID3060)	138	338	246	156	119	40	14	7	2	56.03	34.97	0.50
SI072_LV_135m.080	k__Bacteria (UID2566)	525	208	136	90	61	40	14	2	1	62.09	42.84	10.58
SI072_LV_135m.081	root (UID1)	5656	56	24	49	1	5	1	0	0	20.83	20.83	0.00
SI072_LV_135m.082	k__Archaea (UID2)	207	149	107	60	63	22	3	1	0	54.92	18.33	10.81
SI072_LV_135m.083	k__Archaea (UID2)	207	149	107	140	8	1	0	0	0	6.22	0.93	0.00
SI072_LV_135m.084	f__Flavobacteriaceae (UID2845)	53	548	298	438	90	17	2	0	1	14.55	2.39	3.03
SI072_LV_135m.085	k__Bacteria (UID2566)	525	208	136	102	74	19	9	2	2	56.48	29.75	1.28
SI072_LV_135m.086	k__Bacteria (UID3187)	2258	188	117	105	61	16	4	2	0	46.06	20.48	12.50
SI072_LV_135m.087	k__Bacteria (UID2495)	2993	147	91	92	39	15	1	0	0	38.88	12.04	0.00
SI072_LV_135m.088	f__Rhodobacteraceae (UID3340)	84	568	330	408	138	17	5	0	0	26.80	2.52	12.50
SI072_LV_135m.089	k__Archaea (UID2)	207	149	107	135	6	2	3	1	2	2.59	1.37	0.00
SI072_LV_135m.090	k__Bacteria (UID3060)	138	338	246	271	45	7	11	2	2	11.28	6.23	3.66
SI072_LV_135m.091	k__Bacteria (UID203)	5449	104	58	33	34	26	7	3	1	57.30	31.82	9.33
SI072_LV_135m.092	k__Archaea (UID2)	207	149	107	124	8	2	2	3	10	10.05	13.62	0.52
SI072_LV_135m.093	k__Archaea (UID2)	207	149	107	124	14	4	5	2	0	13.36	10.26	0.00
SI072_LV_135m.094	k__Bacteria (UID203)	5449	104	58	25	41	14	6	2	16	69.36	56.30	1.74
SI072_LV_135m.095	k__Bacteria (UID203)	5449	104	58	53	28	19	3	1	0	70.45	43.97	2.94
SI072_LV_135m.096	p__Proteobacteria (UID3214)	2231	190	119	76	56	32	18	2	6	61.85	60.76	4.60
SI072_LV_135m.097	k__Bacteria (UID203)	5449	104	58	34	44	9	6	3	8	51.72	21.71	11.17
SI072_LV_135m.098	k__Bacteria (UID2566)	525	208	136	70	69	32	24	12	1	75.00	68.38	2.15
SI072_LV_135m.099	k__Bacteria (UID2570)	433	274	183	211	48	12	3	0	0	16.77	4.31	0.00
SI072_LV_135m.100	k__Bacteria (UID203)	5449	104	58	29	38	30	5	2	0	59.87	32.39	3.51
SI072_LV_135m.101	k__Bacteria (UID2495)	2993	147	91	32	101	12	1	1	0	73.73	6.71	0.00
SI072_LV_135m.102	p__Proteobacteria (UID3214)	2231	190	119	110	77	3	0	0	0	44.60	1.73	0.00
SI072_LV_135m.103	root (UID1)	5656	56	24	45	1	0	1	1	8	9.38	34.49	1.43
SI072_LV_135m.104	k__Bacteria (UID203)	5449	104	58	28	40	22	8	4	2	83.97	36.64	16.67
SI072_LV_135m.105	k__Bacteria (UID3187)	2258	188	117	95	56	19	11	3	4	45.34	31.59	4.76
SI072_LV_135m.106	k__Bacteria (UID203)	5449	104	58	45	28	17	10	3	1	59.42	45.96	1.33
SI072_LV_135m.107	k__Bacteria (UID203)	5449	104	58	16	32	24	10	5	17	75.86	59.87	0.25
SI072_LV_135m.108	k__Bacteria (UID203)	5449	104	58	71	27	3	2	1	0	34.48	6.27	0.00
SI072_LV_135m.109	c__Gammaproteobacteria (UID4444)	263	502	230	273	190	31	8	0	0	41.94	8.84	16.36
SI072_LV_135m.110	f__Rhodobacteraceae (UID3340)	84	568	330	250	217	81	17	3	0	59.08	22.78	8.00
SI072_LV_135m.111	p__Proteobacteria (UID3214)	2231	190	119	113	52	20	3	2	0	32.90	11.99	0.00
SI072_LV_135m.112	c__Alphaproteobacteria (UID3305)	564	349	230	119	132	81	13	4	0	68.29	36.16	1.39
SI072_LV_135m.113	p__Proteobacteria (UID3880)	1495	261	164	99	145	16	1	0	0	67.46	7.98	5.26
SI072_LV_135m.114	k__Bacteria (UID203)	5449	104	58	26	53	16	7	2	0	76.02	34.46	8.16
SI072_LV_135m.115	k__Bacteria (UID203)	5449	104	58	42	41	15	6	0	0	50.67	13.32	12.12
SI072_LV_135m.116	c__Gammaproteobacteria (UID4443)	356	451	270	192	169	70	14	5	1	57.85	24.91	5.73
SI072_LV_135m.117	k__Bacteria (UID203)	5449	104	58	48	35	11	8	1	1	41.64	21.03	1.96
SI072_LV_135m.118	k__Bacteria (UID203)	5449	104	58	28	38	24	6	6	2	61.34	35.61	1.02
SI072_LV_135m.119	k__Bacteria (UID203)	5449	104	58	47	27	23	7	0	0	70.74	55.17	0.00
SI072_LV_135m.120	k__Bacteria (UID203)	5449	104	58	43	27	25	6	3	0	49.59	28.08	6.56
SI072_LV_135m.121	k__Bacteria (UID2565)	2921	152	93	62	60	22	8	0	0	60.60	22.65	0.00
SI072_LV_135m.122	o__Rhodospirillales (UID3754)	63	336	201	161	147	26	2	0	0	49.79	6.32	6.25
SI072_LV_135m.123	k__Bacteria (UID2569)	434	278	186	142	128	8	0	0	0	46.29	2.74	0.00
