SI072_LV_100m.026	k__Bacteria (UID1453)	901	171	117	5	164	2	0	0	0	95.73	1.28	0.00
SI072_LV_100m.041	p__Proteobacteria (UID3880)	1495	261	164	3	252	5	1	0	0	98.17	3.81	75.00
SI072_LV_100m.059	k__Bacteria (UID2569)	434	278	186	10	265	3	0	0	0	95.16	0.91	100.00
SI072_LV_10m.005	k__Bacteria (UID203)	5449	104	58	3	87	14	0	0	0	95.69	4.66	14.29
SI072_LV_10m.008	s__algicola (UID2846)	47	571	303	31	517	21	2	0	0	93.30	4.95	62.96
SI072_LV_10m.034	o__Actinomycetales (UID1572)	580	286	171	11	265	10	0	0	0	94.30	3.47	80.00
SI072_LV_10m.041	k__Bacteria (UID1453)	901	171	117	3	165	3	0	0	0	97.44	1.71	0.00
SI072_LV_10m.044	c__Alphaproteobacteria (UID3305)	564	347	229	7	328	12	0	0	0	98.03	4.29	100.00
SI072_LV_10m.060	c__Alphaproteobacteria (UID3305)	564	349	230	30	313	6	0	0	0	97.65	1.88	66.67
SI072_LV_10m.071	p__Bacteroidetes (UID2605)	350	316	210	13	285	18	0	0	0	94.05	4.25	11.11
SI072_LV_120m.009	k__Bacteria (UID1453)	901	171	117	5	164	2	0	0	0	95.73	1.28	0.00
SI072_LV_120m.013	p__Proteobacteria (UID3880)	1495	261	164	0	253	8	0	0	0	100.00	4.12	62.50
SI072_LV_120m.018	k__Bacteria (UID1453)	901	171	117	4	163	3	1	0	0	96.58	4.27	100.00
SI072_LV_120m.071	k__Bacteria (UID2569)	434	278	186	15	258	5	0	0	0	93.55	1.72	60.00
SI072_LV_135m.004	k__Archaea (UID2)	207	145	103	15	127	3	0	0	0	92.68	2.91	33.33
SI072_LV_135m.005	p__Proteobacteria (UID3880)	1495	261	164	2	256	3	0	0	0	98.78	1.37	0.00
SI072_LV_135m.009	k__Bacteria (UID1453)	901	171	117	5	164	2	0	0	0	95.73	1.28	0.00
SI072_LV_135m.027	k__Bacteria (UID1453)	901	171	117	3	162	6	0	0	0	97.44	4.27	50.00
SI072_LV_150m.005	p__Proteobacteria (UID3880)	1495	261	164	3	252	6	0	0	0	98.17	3.20	33.33
SI072_LV_150m.007	k__Archaea (UID2)	207	145	103	15	126	4	0	0	0	92.76	2.75	50.00
SI072_LV_150m.009	k__Bacteria (UID1453)	901	171	117	6	162	3	0	0	0	94.87	1.57	33.33
SI072_LV_150m.019	k__Bacteria (UID2495)	2993	147	91	2	141	4	0	0	0	97.80	4.40	0.00
SI072_LV_150m.025	k__Bacteria (UID1453)	901	171	117	3	166	2	0	0	0	97.44	1.71	100.00
SI072_LV_165m.003	p__Proteobacteria (UID3880)	1495	242	151	22	201	14	3	2	0	90.73	4.07	48.57
SI072_LV_165m.023	k__Bacteria (UID1453)	901	171	117	5	164	2	0	0	0	95.73	1.28	0.00
SI072_LV_165m.040	k__Bacteria (UID2565)	2921	152	93	4	143	5	0	0	0	95.70	4.84	60.00
SI072_LV_165m.088	k__Bacteria (UID2569)	434	278	186	15	255	8	0	0	0	93.55	2.75	12.50
SI072_LV_200m.004	p__Proteobacteria (UID3880)	1495	261	164	15	244	2	0	0	0	93.14	1.22	0.00
SI072_LV_200m.007	k__Bacteria (UID1453)	901	171	117	6	163	2	0	0	0	94.87	1.28	0.00
SI072_LV_200m.011	k__Bacteria (UID2495)	2993	147	91	5	140	2	0	0	0	96.50	1.47	50.00
SI072_LV_200m.012	k__Bacteria (UID2495)	2993	147	91	2	145	0	0	0	0	97.80	0.00	0.00
SI072_LV_200m.018	k__Bacteria (UID2495)	2993	147	91	17	130	0	0	0	0	94.91	0.00	0.00
SI072_LV_200m.021	k__Bacteria (UID1453)	901	171	117	6	162	3	0	0	0	94.87	2.56	100.00
