Bacteria.Proteobacteria.Gammaproteobacteria.Oceanospirillales.OM182_clade.uncultured_gamma_proteobacterium	SI072_LV_100m.041	0.0121679	0	632/1000
Bacteria.Proteobacteria.Gammaproteobacteria.unclassified Gammaproteobacteria.sulfur-oxidizing symbionts.Calyptogena okutanii thioautotrophic gill symbiont	SI072_LV_10m.005	0.243761	5.4271e-13	3/1000
Bacteria.FCB group.Bacteroidetes/Chlorobi group.Bacteroidetes.Flavobacteriia.unclassified Flavobacteriia	SI072_LV_10m.008	0.0166683	0	544/1000
Bacteria.Terrabacteria group.Actinobacteria.Actinobacteria.Micrococcales.Microbacteriaceae.Leifsonia.Leifsonia xyli.Leifsonia xyli subsp. xyli	SI072_LV_10m.034	0.243761	1.43878e-12	3/1000
Bacteria.Terrabacteria group.Actinobacteria.Acidimicrobiia.Acidimicrobiales.Acidimicrobiaceae.Ilumatobacter.Ilumatobacter coccineus	SI072_LV_10m.041	0.243761	1.45335e-11	3/1000
Bacteria.Proteobacteria.Gammaproteobacteria.Legionellales.Legionellaceae.Legionella	SI072_LV_120m.013	0.243761	4.70704e-12	3/1000
Bacteria.Proteobacteria.Gammaproteobacteria.Legionellales.Legionellaceae.Legionella	SI072_LV_135m.005	0.243761	4.41006e-12	3/1000
Archaea.TACK group.Thaumarchaeota.Nitrosopumilales.Nitrosopumilaceae.Candidatus Nitrosoarchaeum.Candidatus Nitrosoarchaeum koreensis	SI072_LV_135m.004	0.23011	2.11252e-17	4/1000
Archaea.TACK group.Thaumarchaeota.Nitrosopumilales.Nitrosopumilaceae.Candidatus Nitrosoarchaeum.Candidatus Nitrosoarchaeum koreensis	SI072_LV_150m.007	0.243761	9.76439e-13	3/1000
Bacteria.Proteobacteria.Gammaproteobacteria.Oceanospirillales.OM182_clade.uncultured_gamma_proteobacterium	SI072_LV_150m.005	0.0135508	0	603/1000
Bacteria.Proteobacteria.Gammaproteobacteria.Cellvibrionales.Porticoccaceae.SAR92_clade.uncultured_gamma_proteobacterium	SI072_LV_150m.019	0.138572	5.20588e-130	28/1000
Bacteria.Proteobacteria.Gammaproteobacteria.unclassified Gammaproteobacteria.sulfur-oxidizing symbionts.Calyptogena okutanii thioautotrophic gill symbiont	SI072_LV_165m.003	0.263022	8.3089e-09	2/1000
Bacteria.Proteobacteria.Gammaproteobacteria.Oceanospirillales.OM182_clade.uncultured_gamma_proteobacterium	SI072_LV_200m.004	0.0140492	0	593/1000
Bacteria.Proteobacteria.Gammaproteobacteria.Oceanospirillales.SUP05_cluster.uncultured_SUP05_cluster_bacterium	SI072_LV_200m.011	0.111073	8.0595e-246	51/1000
Bacteria.Marinimicrobia__SAR406_clade.uncultured_marine_bacterium	SI072_LV_200m.018	0.243761	2.76189e-12	3/1000
